date,permno,ticker,prc,ret,vol
2012-06-06,92619,GTE,4.99,0.033126,516800.0
2012-06-07,92619,GTE,5.13,0.028056,465100.0
2012-06-08,92619,GTE,4.92,-0.040936,378500.0
2012-06-11,92619,GTE,4.73,-0.038618,343000.0
2012-06-12,92619,GTE,4.77,0.008457,368500.0
2012-06-13,92619,GTE,4.64,-0.027254,787500.0
2012-06-14,92619,GTE,4.8,0.034483,467800.0
2012-06-15,92619,GTE,4.76,-0.008333,343900.0
2012-06-18,92619,GTE,4.79,0.006302,418100.0
2012-06-19,92619,GTE,4.83,0.008351,491600.0
2012-06-20,92619,GTE,4.73,-0.020704,407000.0
2012-06-21,92619,GTE,4.46,-0.057082,698000.0
2012-06-22,92619,GTE,4.62,0.035874,435100.0
2012-06-25,92619,GTE,4.44,-0.038961,393500.0
2012-06-26,92619,GTE,4.49,0.011261,333500.0
2012-06-27,92619,GTE,4.61,0.026726,410700.0
2012-06-28,92619,GTE,4.71,0.021692,493700.0
2012-06-29,92619,GTE,4.91,0.042463,589900.0
2012-07-02,92619,GTE,4.88,-0.00611,213600.0
2012-07-03,92619,GTE,4.98,0.020492,459700.0
2012-07-05,92619,GTE,4.8,-0.036145,460900.0
2012-07-06,92619,GTE,4.71,-0.01875,475300.0
2012-07-09,92619,GTE,4.66,-0.010616,446700.0
2012-07-10,92619,GTE,4.46,-0.042918,696600.0
2012-07-11,92619,GTE,4.4,-0.013453,746400.0
2012-07-12,92619,GTE,4.2,-0.045455,1554800.0
2012-07-13,92619,GTE,4.3,0.02381,1207600.0
2012-07-16,92619,GTE,4.17,-0.030233,1536500.0
2012-07-17,92619,GTE,4.31,0.033573,1478800.0
2012-07-18,92619,GTE,4.45,0.032483,691300.0
2012-07-19,92619,GTE,4.55,0.022472,457800.0
2012-07-20,92619,GTE,4.42,-0.028572,340800.0
2012-07-23,92619,GTE,4.33,-0.020362,332400.0
2012-07-24,92619,GTE,4.2,-0.030023,485700.0
2012-07-25,92619,GTE,4.33,0.030952,476100.0
2012-07-26,92619,GTE,4.45,0.027714,494400.0
2012-07-27,92619,GTE,4.61,0.035955,560700.0
2012-07-30,92619,GTE,4.59,-0.004338,208400.0
2012-07-31,92619,GTE,4.57,-0.004357,228700.0
2012-08-01,92619,GTE,4.57,0.0,273800.0
2012-08-02,92619,GTE,4.33,-0.052517,266400.0
2012-08-03,92619,GTE,4.4,0.016166,310900.0
2012-08-06,92619,GTE,4.48,0.018182,338100.0
2012-08-07,92619,GTE,4.64,0.035714,1044800.0
2012-08-08,92619,GTE,4.83,0.040948,1346800.0
2012-08-09,92619,GTE,4.93,0.020704,758000.0
2012-08-10,92619,GTE,4.94,0.002028,502000.0
2012-08-13,92619,GTE,4.87,-0.01417,434300.0
2012-08-14,92619,GTE,4.85,-0.004107,567300.0
2012-08-15,92619,GTE,4.78,-0.014433,292300.0
2012-08-16,92619,GTE,4.87,0.018828,307800.0
2012-08-17,92619,GTE,4.8,-0.014374,245900.0
2012-08-20,92619,GTE,4.74,-0.0125,718400.0
2012-08-21,92619,GTE,4.92,0.037975,581800.0
2012-08-22,92619,GTE,4.72,-0.040651,333900.0
2012-08-23,92619,GTE,4.73,0.002119,222000.0
2012-08-24,92619,GTE,4.65,-0.016913,559600.0
2012-08-27,92619,GTE,4.62,-0.006452,265500.0
2012-08-28,92619,GTE,4.49,-0.028139,503500.0
2012-08-29,92619,GTE,4.45,-0.008909,208700.0
2012-08-30,92619,GTE,4.39,-0.013483,918900.0
2012-08-31,92619,GTE,4.46,0.015945,439300.0
2012-09-04,92619,GTE,4.59,0.029148,958400.0
2012-09-05,92619,GTE,4.65,0.013072,564000.0
2012-09-06,92619,GTE,4.71,0.012903,565800.0
2012-09-07,92619,GTE,5.03,0.067941,662500.0
2012-09-10,92619,GTE,5.2,0.033797,761000.0
2012-09-11,92619,GTE,5.23,0.005769,821100.0
2012-09-12,92619,GTE,5.17,-0.011472,500300.0
2012-09-13,92619,GTE,5.42,0.048356,1042800.0
2012-09-14,92619,GTE,5.51,0.016605,827300.0
2012-09-17,92619,GTE,5.38,-0.023594,775200.0
2012-09-18,92619,GTE,5.37,-0.001859,825500.0
2012-09-19,92619,GTE,5.22,-0.027933,1020900.0
2012-09-20,92619,GTE,5.3,0.015326,330200.0
2012-09-21,92619,GTE,5.27,-0.00566,504200.0
2012-09-24,92619,GTE,5.25,-0.003795,566300.0
2012-09-25,92619,GTE,5.05,-0.038095,440900.0
2012-09-26,92619,GTE,4.98,-0.013861,758000.0
2012-09-27,92619,GTE,5.13,0.030121,808900.0
2012-09-28,92619,GTE,5.17,0.007797,318200.0
2012-10-01,92619,GTE,5.21,0.007737,909600.0
2012-10-02,92619,GTE,5.11,-0.019194,620500.0
2012-10-03,92619,GTE,5.05,-0.011742,354300.0
2012-10-04,92619,GTE,5.11,0.011881,434000.0
2012-10-05,92619,GTE,5.11,0.0,624600.0
2012-10-08,92619,GTE,5.05,-0.011742,139400.0
2012-10-09,92619,GTE,5.2,0.029703,305800.0
2012-10-10,92619,GTE,5.17,-0.005769,292500.0
2012-10-11,92619,GTE,5.28,0.021277,543300.0
2012-10-12,92619,GTE,5.17,-0.020833,156300.0
2012-10-15,92619,GTE,5.13,-0.007737,255500.0
2012-10-16,92619,GTE,5.24,0.021442,338400.0
2012-10-17,92619,GTE,5.25,0.001908,266800.0
2012-10-18,92619,GTE,5.26,0.001905,278000.0
2012-10-19,92619,GTE,5.35,0.01711,359400.0
2012-10-22,92619,GTE,5.21,-0.026168,418700.0
2012-10-23,92619,GTE,4.99,-0.042227,367600.0
2012-10-24,92619,GTE,5.04,0.01002,485600.0
2012-10-25,92619,GTE,4.99,-0.009921,301600.0
2012-10-26,92619,GTE,4.87,-0.024048,321400.0
2012-10-31,92619,GTE,5.08,0.043121,277700.0
2012-11-01,92619,GTE,5.07,-0.001968,195100.0
2012-11-02,92619,GTE,5.05,-0.003945,284200.0
2012-11-05,92619,GTE,4.98,-0.013861,185500.0
2012-11-06,92619,GTE,4.9,-0.016064,482700.0
2012-11-07,92619,GTE,5.09,0.038776,1944000.0
2012-11-08,92619,GTE,5.33,0.047151,1170300.0
2012-11-09,92619,GTE,5.57,0.045028,2683100.0
2012-11-12,92619,GTE,5.75,0.032316,1285900.0
2012-11-13,92619,GTE,5.63,-0.02087,856900.0
2012-11-14,92619,GTE,5.5,-0.023091,986900.0
2012-11-15,92619,GTE,5.63,0.023636,1258600.0
2012-11-16,92619,GTE,5.59,-0.007105,878800.0
2012-11-19,92619,GTE,5.67,0.014311,552200.0
2012-11-20,92619,GTE,5.6,-0.012346,700700.0
2012-11-21,92619,GTE,5.53,-0.0125,628200.0
2012-11-23,92619,GTE,5.67,0.025316,211100.0
2012-11-26,92619,GTE,5.59,-0.014109,577500.0
2012-11-27,92619,GTE,5.5,-0.0161,531700.0
2012-11-28,92619,GTE,5.73,0.041818,790400.0
2012-11-29,92619,GTE,5.68,-0.008726,785300.0
2012-11-30,92619,GTE,5.75,0.012324,1710300.0
2012-12-03,92619,GTE,5.6,-0.026087,1217900.0
2012-12-04,92619,GTE,5.61,0.001786,2784600.0
2012-12-05,92619,GTE,5.68,0.012478,881700.0
2012-12-06,92619,GTE,5.66,-0.003521,958700.0
2012-12-07,92619,GTE,5.65,-0.001767,610200.0
2012-12-10,92619,GTE,5.51,-0.024779,815700.0
2012-12-11,92619,GTE,5.6,0.016334,781700.0
2012-12-12,92619,GTE,5.74,0.025,877900.0
2012-12-13,92619,GTE,5.88,0.02439,1504300.0
2012-12-14,92619,GTE,5.85,-0.005102,1287900.0
2012-12-17,92619,GTE,5.93,0.013675,2040200.0
2012-12-18,92619,GTE,5.8,-0.021922,1233100.0
2012-12-19,92619,GTE,5.71,-0.015517,579400.0
2012-12-20,92619,GTE,5.63,-0.014011,589900.0
2012-12-21,92619,GTE,5.51,-0.021314,787200.0
2012-12-24,92619,GTE,5.46,-0.009074,339900.0
2012-12-26,92619,GTE,5.37,-0.016484,364300.0
2012-12-27,92619,GTE,5.48,0.020484,648700.0
2012-12-28,92619,GTE,5.47,-0.001825,389200.0
2012-12-31,92619,GTE,5.51,0.007313,620700.0
2013-01-02,92619,GTE,5.67,0.029038,660000.0
2013-01-03,92619,GTE,5.62,-0.008818,387900.0
2013-01-04,92619,GTE,5.71,0.016014,568000.0
2013-01-07,92619,GTE,5.67,-0.007005,613300.0
2013-01-08,92619,GTE,5.51,-0.028219,1124600.0
2013-01-09,92619,GTE,5.5,-0.001815,599200.0
2013-01-10,92619,GTE,5.51,0.001818,1225800.0
2013-01-11,92619,GTE,5.46,-0.009074,1002600.0
2013-01-14,92619,GTE,5.6,0.025641,1335400.0
2013-01-15,92619,GTE,5.54,-0.010714,1069100.0
2013-01-16,92619,GTE,5.48,-0.01083,695100.0
2013-01-17,92619,GTE,5.47,-0.001825,624500.0
2013-01-18,92619,GTE,5.37,-0.018282,1002500.0
2013-01-22,92619,GTE,5.39,0.003724,1807100.0
2013-01-23,92619,GTE,5.2,-0.035251,1937600.0
2013-01-24,92619,GTE,5.0,-0.038462,3413800.0
2013-01-25,92619,GTE,5.18,0.036,1591600.0
2013-01-28,92619,GTE,5.1,-0.015444,1030100.0
2013-01-29,92619,GTE,5.27,0.033333,2058600.0
2013-01-30,92619,GTE,5.21,-0.011385,1385700.0
2013-01-31,92619,GTE,5.33,0.023033,1389200.0
2013-02-01,92619,GTE,5.3,-0.005628,778000.0
2013-02-04,92619,GTE,5.36,0.011321,1022300.0
2013-02-05,92619,GTE,5.55,0.035448,1390200.0
2013-02-06,92619,GTE,5.51,-0.007207,1767600.0
2013-02-07,92619,GTE,5.48,-0.005445,1302200.0
2013-02-08,92619,GTE,5.54,0.010949,510900.0
2013-02-11,92619,GTE,5.47,-0.012635,316900.0
2013-02-12,92619,GTE,5.91,0.080439,3798400.0
2013-02-13,92619,GTE,5.87,-0.006768,837100.0
2013-02-14,92619,GTE,5.85,-0.003407,627000.0
2013-02-15,92619,GTE,5.77,-0.013675,977500.0
2013-02-19,92619,GTE,5.66,-0.019064,1115500.0
2013-02-20,92619,GTE,5.48,-0.031802,877600.0
2013-02-21,92619,GTE,5.82,0.062044,2113700.0
2013-02-22,92619,GTE,6.11,0.049828,2343700.0
2013-02-25,92619,GTE,6.11,0.0,2152100.0
2013-02-26,92619,GTE,5.87,-0.03928,1482100.0
2013-02-27,92619,GTE,5.99,0.020443,1338200.0
2013-02-28,92619,GTE,6.0,0.001669,2903400.0
2013-03-01,92619,GTE,6.01,0.001667,1123200.0
2013-03-04,92619,GTE,5.81,-0.033278,1266900.0
2013-03-05,92619,GTE,5.96,0.025818,1054500.0
2013-03-06,92619,GTE,5.89,-0.011745,552500.0
2013-03-07,92619,GTE,6.08,0.032258,816500.0
2013-03-08,92619,GTE,6.12,0.006579,1261200.0
2013-03-11,92619,GTE,6.04,-0.013072,570100.0
2013-03-12,92619,GTE,6.01,-0.004967,736700.0
2013-03-13,92619,GTE,5.85,-0.026622,812100.0
2013-03-14,92619,GTE,5.87,0.003419,682100.0
2013-03-15,92619,GTE,5.86,-0.001704,770400.0
2013-03-18,92619,GTE,5.78,-0.013652,842400.0
2013-03-19,92619,GTE,5.76,-0.00346,793000.0
2013-03-20,92619,GTE,5.88,0.020833,1120300.0
2013-03-21,92619,GTE,5.97,0.015306,1850400.0
2013-03-22,92619,GTE,5.95,-0.00335,1069300.0
2013-03-25,92619,GTE,5.81,-0.023529,765500.0
2013-03-26,92619,GTE,5.76,-0.008606,935600.0
2013-03-27,92619,GTE,5.9,0.024306,624800.0
2013-03-28,92619,GTE,5.88,-0.00339,670000.0
2013-04-01,92619,GTE,5.78,-0.017007,338300.0
2013-04-02,92619,GTE,5.84,0.010381,694100.0
2013-04-03,92619,GTE,5.72,-0.020548,729400.0
2013-04-04,92619,GTE,5.7,-0.003497,697500.0
2013-04-05,92619,GTE,5.6,-0.017544,381800.0
2013-04-08,92619,GTE,5.72,0.021429,710100.0
2013-04-09,92619,GTE,5.76,0.006993,1177400.0
2013-04-10,92619,GTE,5.82,0.010417,506400.0
2013-04-11,92619,GTE,5.85,0.005155,631700.0
2013-04-12,92619,GTE,5.66,-0.032479,752400.0
2013-04-15,92619,GTE,5.37,-0.051237,796400.0
2013-04-16,92619,GTE,5.42,0.009311,604900.0
2013-04-17,92619,GTE,5.33,-0.016605,809500.0
2013-04-18,92619,GTE,5.32,-0.001876,941400.0
2013-04-19,92619,GTE,5.28,-0.007519,554400.0
2013-04-22,92619,GTE,5.28,0.0,794200.0
2013-04-23,92619,GTE,5.21,-0.013258,1683700.0
2013-04-24,92619,GTE,5.32,0.021113,1622200.0
2013-04-25,92619,GTE,5.78,0.086466,957500.0
2013-04-26,92619,GTE,5.54,-0.041523,941400.0
2013-04-29,92619,GTE,5.61,0.012635,381700.0
2013-04-30,92619,GTE,5.53,-0.01426,508700.0
2013-05-01,92619,GTE,5.5,-0.005425,1229500.0
2013-05-02,92619,GTE,5.48,-0.003636,889700.0
2013-05-03,92619,GTE,5.65,0.031022,1044300.0
2013-05-06,92619,GTE,6.15,0.088496,2702900.0
2013-05-07,92619,GTE,6.08,-0.011382,1550100.0
2013-05-08,92619,GTE,6.23,0.024671,1351900.0
2013-05-09,92619,GTE,6.18,-0.008026,743400.0
2013-05-10,92619,GTE,6.13,-0.008091,1086800.0
2013-05-13,92619,GTE,6.1,-0.004894,517300.0
2013-05-14,92619,GTE,6.14,0.006557,1255400.0
2013-05-15,92619,GTE,6.48,0.055375,1754600.0
2013-05-16,92619,GTE,6.32,-0.024691,860800.0
2013-05-17,92619,GTE,6.31,-0.001582,539500.0
2013-05-20,92619,GTE,6.45,0.022187,742100.0
2013-05-21,92619,GTE,6.31,-0.021705,706300.0
2013-05-22,92619,GTE,6.28,-0.004754,830500.0
2013-05-23,92619,GTE,6.39,0.017516,987300.0
2013-05-24,92619,GTE,6.34,-0.007825,526900.0
2013-05-28,92619,GTE,6.44,0.015773,1834200.0
2013-05-29,92619,GTE,6.27,-0.026398,1645300.0
2013-05-30,92619,GTE,6.22,-0.007975,1442400.0
2013-05-31,92619,GTE,6.28,0.009646,2019300.0
2013-06-03,92619,GTE,6.4,0.019108,1946000.0
2013-06-04,92619,GTE,6.42,0.003125,2155000.0
2013-06-05,92619,GTE,6.4,-0.003115,867300.0
2013-06-06,92619,GTE,6.33,-0.010938,715600.0
2013-06-07,92619,GTE,6.4,0.011059,410700.0
2013-06-10,92619,GTE,6.53,0.020313,638100.0
2013-06-11,92619,GTE,6.23,-0.045942,969700.0
2013-06-12,92619,GTE,6.27,0.006421,727200.0
2013-06-13,92619,GTE,6.32,0.007975,794600.0
2013-06-14,92619,GTE,6.23,-0.014241,222800.0
2013-06-17,92619,GTE,6.29,0.009631,388400.0
2013-06-18,92619,GTE,6.27,-0.00318,415600.0
2013-06-19,92619,GTE,6.11,-0.025518,707300.0
2013-06-20,92619,GTE,5.74,-0.060557,949800.0
2013-06-21,92619,GTE,5.84,0.017422,786900.0
2013-06-24,92619,GTE,5.58,-0.044521,803900.0
2013-06-25,92619,GTE,5.72,0.02509,1187400.0
2013-06-26,92619,GTE,5.75,0.005245,1008600.0
2013-06-27,92619,GTE,5.8,0.008696,376900.0
2013-06-28,92619,GTE,6.01,0.036207,1453300.0
2013-07-01,92619,GTE,6.06,0.008319,445100.0
2013-07-02,92619,GTE,6.01,-0.008251,411800.0
2013-07-03,92619,GTE,6.08,0.011647,219100.0
2013-07-05,92619,GTE,6.05,-0.004934,442400.0
2013-07-08,92619,GTE,6.03,-0.003306,475400.0
2013-07-09,92619,GTE,6.07,0.006633,239000.0
2013-07-10,92619,GTE,6.09,0.003295,1261000.0
2013-07-11,92619,GTE,6.22,0.021346,498300.0
2013-07-12,92619,GTE,6.27,0.008039,508600.0
2013-07-15,92619,GTE,6.08,-0.030303,803700.0
2013-07-16,92619,GTE,6.19,0.018092,506100.0
2013-07-17,92619,GTE,6.19,0.0,608300.0
2013-07-18,92619,GTE,6.27,0.012924,574800.0
2013-07-19,92619,GTE,6.3,0.004785,515800.0
2013-07-22,92619,GTE,6.32,0.003175,486700.0
2013-07-23,92619,GTE,6.32,0.0,649400.0
2013-07-24,92619,GTE,6.28,-0.006329,578600.0
2013-07-25,92619,GTE,6.23,-0.007962,320700.0
2013-07-26,92619,GTE,6.21,-0.00321,523100.0
2013-07-29,92619,GTE,6.1,-0.017713,351000.0
2013-07-30,92619,GTE,6.02,-0.013115,529700.0
2013-07-31,92619,GTE,6.15,0.021595,800000.0
2013-08-01,92619,GTE,6.29,0.022764,636400.0
2013-08-02,92619,GTE,6.28,-0.00159,405500.0
2013-08-05,92619,GTE,6.42,0.022293,875300.0
2013-08-06,92619,GTE,6.41,-0.001558,829600.0
2013-08-07,92619,GTE,6.4,-0.00156,866300.0
2013-08-08,92619,GTE,6.58,0.028125,1076800.0
2013-08-09,92619,GTE,6.59,0.00152,853700.0
2013-08-12,92619,GTE,6.55,-0.00607,752600.0
2013-08-13,92619,GTE,6.67,0.018321,639500.0
2013-08-14,92619,GTE,6.72,0.007496,655300.0
2013-08-15,92619,GTE,6.67,-0.00744,763200.0
2013-08-16,92619,GTE,6.66,-0.001499,853300.0
2013-08-19,92619,GTE,6.4,-0.039039,1035000.0
2013-08-20,92619,GTE,6.39,-0.001563,965500.0
2013-08-21,92619,GTE,6.37,-0.00313,505800.0
2013-08-22,92619,GTE,6.56,0.029827,675500.0
2013-08-23,92619,GTE,6.46,-0.015244,1393200.0
2013-08-26,92619,GTE,6.47,0.001548,472500.0
2013-08-27,92619,GTE,6.31,-0.02473,350500.0
2013-08-28,92619,GTE,6.61,0.047544,1112700.0
2013-08-29,92619,GTE,6.6,-0.001513,892700.0
2013-08-30,92619,GTE,6.79,0.028788,1586500.0
2013-09-03,92619,GTE,6.9,0.0162,1771400.0
2013-09-04,92619,GTE,6.88,-0.002899,1493900.0
2013-09-05,92619,GTE,6.83,-0.007267,716800.0
2013-09-06,92619,GTE,6.85,0.002928,472100.0
2013-09-09,92619,GTE,6.88,0.00438,644100.0
2013-09-10,92619,GTE,6.95,0.010174,546900.0
2013-09-11,92619,GTE,6.96,0.001439,916200.0
2013-09-12,92619,GTE,6.93,-0.00431,493600.0
2013-09-13,92619,GTE,6.97,0.005772,770300.0
2013-09-16,92619,GTE,7.26,0.041607,1773200.0
2013-09-17,92619,GTE,7.22,-0.00551,763100.0
2013-09-18,92619,GTE,7.36,0.019391,923200.0
2013-09-19,92619,GTE,7.14,-0.029891,978700.0
2013-09-20,92619,GTE,7.02,-0.016807,1234200.0
2013-09-23,92619,GTE,7.06,0.005698,587100.0
2013-09-24,92619,GTE,7.18,0.016997,657600.0
2013-09-25,92619,GTE,7.21,0.004178,567100.0
2013-09-26,92619,GTE,7.29,0.011096,754800.0
2013-09-27,92619,GTE,7.34,0.006859,887400.0
2013-09-30,92619,GTE,7.09,-0.03406,765800.0
2013-10-01,92619,GTE,7.21,0.016925,903300.0
2013-10-02,92619,GTE,7.2,-0.001387,711000.0
2013-10-03,92619,GTE,7.1,-0.013889,679300.0
2013-10-04,92619,GTE,7.46,0.050704,913200.0
2013-10-07,92619,GTE,7.35,-0.014745,1089800.0
2013-10-08,92619,GTE,7.14,-0.028571,1107300.0
2013-10-09,92619,GTE,7.24,0.014006,971500.0
2013-10-10,92619,GTE,7.36,0.016575,617500.0
2013-10-11,92619,GTE,7.5,0.019022,809300.0
2013-10-14,92619,GTE,7.65,0.02,943200.0
2013-10-15,92619,GTE,7.2,-0.058824,1819600.0
2013-10-16,92619,GTE,7.57,0.051389,1291800.0
2013-10-17,92619,GTE,7.62,0.006605,1182500.0
2013-10-18,92619,GTE,7.7,0.010499,1688500.0
2013-10-21,92619,GTE,7.66,-0.005195,938000.0
2013-10-22,92619,GTE,7.7,0.005222,1044100.0
2013-10-23,92619,GTE,7.52,-0.023377,1521700.0
2013-10-24,92619,GTE,7.53,0.00133,931700.0
2013-10-25,92619,GTE,7.6,0.009296,671600.0
2013-10-28,92619,GTE,7.56,-0.005263,1297400.0
2013-10-29,92619,GTE,7.42,-0.018519,2994600.0
2013-10-30,92619,GTE,7.57,0.020216,1284900.0
2013-10-31,92619,GTE,7.59,0.002642,1041100.0
2013-11-01,92619,GTE,7.6,0.001317,1943800.0
2013-11-04,92619,GTE,7.85,0.032895,2183100.0
2013-11-05,92619,GTE,7.92,0.008917,1054500.0
2013-11-06,92619,GTE,7.71,-0.026515,941100.0
2013-11-07,92619,GTE,7.49,-0.028534,1367000.0
2013-11-08,92619,GTE,7.61,0.016021,962500.0
2013-11-11,92619,GTE,7.75,0.018397,969000.0
2013-11-12,92619,GTE,7.12,-0.08129,3442200.0
2013-11-13,92619,GTE,7.29,0.023876,1309400.0
2013-11-14,92619,GTE,7.2,-0.012346,968900.0
2013-11-15,92619,GTE,7.31,0.015278,682100.0
2013-11-18,92619,GTE,7.35,0.005472,1808300.0
2013-11-19,92619,GTE,7.49,0.019048,1790700.0
2013-11-20,92619,GTE,7.33,-0.021362,1000300.0
2013-11-21,92619,GTE,7.5,0.023192,834600.0
2013-11-22,92619,GTE,7.49,-0.001333,1080600.0
2013-11-25,92619,GTE,7.3,-0.025367,950400.0
2013-11-26,92619,GTE,7.22,-0.010959,804300.0
2013-11-27,92619,GTE,7.11,-0.015235,1005500.0
2013-11-29,92619,GTE,7.1,-0.001407,325800.0
2013-12-02,92619,GTE,6.86,-0.033803,1722800.0
2013-12-03,92619,GTE,7.02,0.023324,1672700.0
2013-12-04,92619,GTE,7.07,0.007123,2066600.0
2013-12-05,92619,GTE,7.05,-0.002829,1327200.0
